Using device: cuda
Dataset loaded. Train samples: 1170, Val samples: 287
Starting Training...
Epoch [8], Step [520/585], Loss: 0.0057
Epoch [8], Step [530/585], Loss: 0.0064
Epoch [8], Step [540/585], Loss: 0.0120
Epoch [8], Step [550/585], Loss: 0.0076
Epoch [8], Step [560/585], Loss: 0.0086
Epoch [8], Step [570/585], Loss: 0.0088
Epoch [8], Step [580/585], Loss: 0.0123
==> Epoch 8 Complete.
    Train Loss: 0.0080
    Val Loss:   0.0108
    Val SSIM:   0.6128
    Val CSI:    0.9106
Epoch [9], Step [0/585], Loss: 0.0069
Epoch [9], Step [10/585], Loss: 0.0078
Epoch [9], Step [20/585], Loss: 0.0089
Epoch [9], Step [30/585], Loss: 0.0081
Epoch [9], Step [40/585], Loss: 0.0092
Epoch [9], Step [50/585], Loss: 0.0052
Epoch [9], Step [60/585], Loss: 0.0046
Epoch [9], Step [70/585], Loss: 0.0153
Epoch [9], Step [80/585], Loss: 0.0046
Epoch [9], Step [90/585], Loss: 0.0102
Epoch [9], Step [100/585], Loss: 0.0078
Epoch [9], Step [110/585], Loss: 0.0072
Epoch [9], Step [120/585], Loss: 0.0066
Epoch [9], Step [130/585], Loss: 0.0068
Epoch [9], Step [140/585], Loss: 0.0087
Epoch [9], Step [150/585], Loss: 0.0063
Epoch [9], Step [160/585], Loss: 0.0066
Epoch [9], Step [170/585], Loss: 0.0042
Epoch [9], Step [180/585], Loss: 0.0056
Epoch [9], Step [190/585], Loss: 0.0078
Epoch [9], Step [200/585], Loss: 0.0077
Epoch [9], Step [210/585], Loss: 0.0076
Epoch [9], Step [220/585], Loss: 0.0107
Epoch [9], Step [230/585], Loss: 0.0118
Epoch [9], Step [240/585], Loss: 0.0099
Epoch [9], Step [250/585], Loss: 0.0054
Epoch [9], Step [260/585], Loss: 0.0075
Epoch [9], Step [270/585], Loss: 0.0143
Epoch [9], Step [280/585], Loss: 0.0073
Epoch [9], Step [290/585], Loss: 0.0087
Epoch [9], Step [300/585], Loss: 0.0118
Epoch [9], Step [310/585], Loss: 0.0082
Epoch [9], Step [320/585], Loss: 0.0076
Epoch [9], Step [330/585], Loss: 0.0104
Epoch [9], Step [340/585], Loss: 0.0069
Epoch [9], Step [350/585], Loss: 0.0074
Epoch [9], Step [360/585], Loss: 0.0042
Epoch [9], Step [370/585], Loss: 0.0038
Epoch [9], Step [380/585], Loss: 0.0111
Epoch [9], Step [390/585], Loss: 0.0051
Epoch [9], Step [400/585], Loss: 0.0115
Epoch [9], Step [410/585], Loss: 0.0042
Epoch [9], Step [420/585], Loss: 0.0068
Epoch [9], Step [430/585], Loss: 0.0043
Epoch [9], Step [440/585], Loss: 0.0064
Epoch [9], Step [450/585], Loss: 0.0054
Epoch [9], Step [460/585], Loss: 0.0143
Epoch [9], Step [470/585], Loss: 0.0092
Epoch [9], Step [480/585], Loss: 0.0095
Epoch [9], Step [490/585], Loss: 0.0150
